Param1 Param2 Cluster distribution k Trace stats.attr Size Fraction
4.79410110717756 2.52900479027184 5 normal 8 gwa-t4 bot_runtime_sum 7 0.0429447852760736
6.6485241352846 1.70342721352823 7 normal 8 gwa-t4 bot_runtime_sum 18 0.110429447852761
0.466051935401627 NA 9 exponential 9 gwa-t4 bot_runtime_sum 4 0.0245398773006135
8.41614285132063 0.998017681441944 2 gamma 9 gwa-t4 bot_runtime_sum 14 0.0858895705521472
4.07730500829961 0.384621811430968 5 gamma 9 gwa-t4 bot_runtime_sum 15 0.0920245398773006
8.33919820616746 2.27451447579382 7 gamma 9 gwa-t4 bot_runtime_sum 12 0.0736196319018405
13.6194424382698 4.81067799982523 1 normal 9 gwa-t4 bot_runtime_sum 61 0.374233128834356
11.7570144327279 3.58512760320273 3 normal 9 gwa-t4 bot_runtime_sum 15 0.0920245398773006
4.79410110717756 2.52900479027184 6 normal 9 gwa-t4 bot_runtime_sum 7 0.0429447852760736
6.6485241352846 1.70342721352823 8 normal 9 gwa-t4 bot_runtime_sum 18 0.110429447852761
2.0807248251432 7.44640951876087 4 weibull 9 gwa-t4 bot_runtime_sum 17 0.104294478527607
0.073828720967933 NA 7 exponential 10 gwa-t10 bot_runtime_sum 1 0.00704225352112676
6.50098345541015 0.382573834061793 4 gamma 10 gwa-t10 bot_runtime_sum 9 0.0633802816901408
5.72998141928797 0.715407685711426 6 gamma 10 gwa-t10 bot_runtime_sum 19 0.133802816901408
9.74428064805856 1.10552473346722 8 gamma 10 gwa-t10 bot_runtime_sum 4 0.0281690140845070
1.82651532543637 0.333441706475149 2 lognormal 10 gwa-t10 bot_runtime_sum 19 0.133802816901408
13.0133806917184 4.49638923667155 3 normal 10 gwa-t10 bot_runtime_sum 24 0.169014084507042
13.8137664561639 4.64236497254254 5 normal 10 gwa-t10 bot_runtime_sum 21 0.147887323943662
2.49928301567622 11.1152231793122 1 weibull 10 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 9 weibull 10 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 10 weibull 10 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 5 exponential 11 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 8 exponential 11 gwa-t10 bot_runtime_sum 1 0.00704225352112676
8.83853093668233 1.34309107455392 2 gamma 11 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.50098345541015 0.382573834061793 4 gamma 11 gwa-t10 bot_runtime_sum 9 0.0633802816901408
5.72998141928797 0.715407685711426 6 gamma 11 gwa-t10 bot_runtime_sum 19 0.133802816901408
9.74428064805856 1.10552473346722 9 gamma 11 gwa-t10 bot_runtime_sum 4 0.0281690140845070
13.0133806917184 4.49638923667155 3 normal 11 gwa-t10 bot_runtime_sum 24 0.169014084507042
13.7397445986118 4.72146852422066 7 normal 11 gwa-t10 bot_runtime_sum 20 0.140845070422535
2.49928301567622 11.1152231793122 1 weibull 11 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 10 weibull 11 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 11 weibull 11 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 5 exponential 12 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 8 exponential 12 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 12 exponential 12 gwa-t10 bot_runtime_sum 1 0.00704225352112676
9.23547846754035 1.41186278135148 2 gamma 12 gwa-t10 bot_runtime_sum 18 0.126760563380282
6.50098345541015 0.382573834061793 4 gamma 12 gwa-t10 bot_runtime_sum 9 0.0633802816901408
5.72998141928797 0.715407685711426 6 gamma 12 gwa-t10 bot_runtime_sum 19 0.133802816901408
9.74428064805856 1.10552473346722 9 gamma 12 gwa-t10 bot_runtime_sum 4 0.0281690140845070
13.0133806917184 4.49638923667155 3 normal 12 gwa-t10 bot_runtime_sum 24 0.169014084507042
13.7397445986118 4.72146852422066 7 normal 12 gwa-t10 bot_runtime_sum 20 0.140845070422535
2.49928301567622 11.1152231793122 1 weibull 12 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 10 weibull 12 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 11 weibull 12 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 5 exponential 13 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 9 exponential 13 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 13 exponential 13 gwa-t10 bot_runtime_sum 1 0.00704225352112676
9.23547846754035 1.41186278135148 2 gamma 13 gwa-t10 bot_runtime_sum 18 0.126760563380282
5.72998141928797 0.715407685711426 6 gamma 13 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.45044895873559 0.469475954511024 7 gamma 13 gwa-t10 bot_runtime_sum 20 0.140845070422535
6.02006205931753 0.358692764674441 8 gamma 13 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.74428064805856 1.10552473346722 10 gamma 13 gwa-t10 bot_runtime_sum 4 0.0281690140845070
13.0133806917184 4.49638923667155 3 normal 13 gwa-t10 bot_runtime_sum 24 0.169014084507042
17.5068581329215 4.52957763895994 4 normal 13 gwa-t10 bot_runtime_sum 3 0.0211267605633803
15.9172730662242 4.34709406041572 12 normal 13 gwa-t10 bot_runtime_sum 6 0.0422535211267606
2.49928301567622 11.1152231793122 1 weibull 13 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 11 weibull 13 gwa-t10 bot_runtime_sum 7 0.0492957746478873
0.0666084359309377 NA 5 exponential 14 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 9 exponential 14 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 14 exponential 14 gwa-t10 bot_runtime_sum 1 0.00704225352112676
5.72998141928797 0.715407685711426 6 gamma 14 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 8 gamma 14 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.74428064805856 1.10552473346722 10 gamma 14 gwa-t10 bot_runtime_sum 4 0.0281690140845070
8.38022338817369 0.575523401740467 12 gamma 14 gwa-t10 bot_runtime_sum 6 0.0422535211267606
1.82302901319393 0.32732675728175 2 lognormal 14 gwa-t10 bot_runtime_sum 18 0.126760563380282
2.52657713771181 0.441461260011342 7 lognormal 14 gwa-t10 bot_runtime_sum 14 0.0985915492957746
13.0133806917184 4.49638923667155 3 normal 14 gwa-t10 bot_runtime_sum 24 0.169014084507042
17.5068581329215 4.52957763895994 4 normal 14 gwa-t10 bot_runtime_sum 3 0.0211267605633803
2.49928301567622 11.1152231793122 1 weibull 14 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 11 weibull 14 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 13 weibull 14 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 6 exponential 15 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 10 exponential 15 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 15 exponential 15 gwa-t10 bot_runtime_sum 1 0.00704225352112676
7.84026982922064 1.32224394498599 2 gamma 15 gwa-t10 bot_runtime_sum 3 0.0211267605633803
9.37062694337478 1.42529721048009 4 gamma 15 gwa-t10 bot_runtime_sum 15 0.105633802816901
5.72998141928797 0.715407685711426 7 gamma 15 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 9 gamma 15 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.74428064805856 1.10552473346722 11 gamma 15 gwa-t10 bot_runtime_sum 4 0.0281690140845070
8.38022338817369 0.575523401740467 13 gamma 15 gwa-t10 bot_runtime_sum 6 0.0422535211267606
2.52657713771181 0.441461260011342 8 lognormal 15 gwa-t10 bot_runtime_sum 14 0.0985915492957746
13.0133806917184 4.49638923667155 3 normal 15 gwa-t10 bot_runtime_sum 24 0.169014084507042
17.5068581329215 4.52957763895994 5 normal 15 gwa-t10 bot_runtime_sum 3 0.0211267605633803
2.49928301567622 11.1152231793122 1 weibull 15 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 12 weibull 15 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 14 weibull 15 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 6 exponential 16 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 10 exponential 16 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 16 exponential 16 gwa-t10 bot_runtime_sum 1 0.00704225352112676
7.84026982922064 1.32224394498599 2 gamma 16 gwa-t10 bot_runtime_sum 3 0.0211267605633803
9.37062694337478 1.42529721048009 4 gamma 16 gwa-t10 bot_runtime_sum 15 0.105633802816901
5.72998141928797 0.715407685711426 7 gamma 16 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 9 gamma 16 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.74428064805856 1.10552473346722 11 gamma 16 gwa-t10 bot_runtime_sum 4 0.0281690140845070
6.5481891968928 0.596420881915449 12 gamma 16 gwa-t10 bot_runtime_sum 5 0.0352112676056338
8.38022338817369 0.575523401740467 13 gamma 16 gwa-t10 bot_runtime_sum 6 0.0422535211267606
25.6359504963467 2.44846280211448 15 gamma 16 gwa-t10 bot_runtime_sum 2 0.0140845070422535
2.52657713771181 0.441461260011342 8 lognormal 16 gwa-t10 bot_runtime_sum 14 0.0985915492957746
13.0133806917184 4.49638923667155 3 normal 16 gwa-t10 bot_runtime_sum 24 0.169014084507042
17.5068581329215 4.52957763895994 5 normal 16 gwa-t10 bot_runtime_sum 3 0.0211267605633803
2.49928301567622 11.1152231793122 1 weibull 16 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.86203846543074 17.3307570417488 14 weibull 16 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 6 exponential 17 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 10 exponential 17 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 17 exponential 17 gwa-t10 bot_runtime_sum 1 0.00704225352112676
7.84026982922064 1.32224394498599 2 gamma 17 gwa-t10 bot_runtime_sum 3 0.0211267605633803
9.37062694337478 1.42529721048009 4 gamma 17 gwa-t10 bot_runtime_sum 15 0.105633802816901
5.72998141928797 0.715407685711426 7 gamma 17 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 9 gamma 17 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.5393227549391 1.07335012879945 11 gamma 17 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.5481891968928 0.596420881915449 12 gamma 17 gwa-t10 bot_runtime_sum 5 0.0352112676056338
8.38022338817369 0.575523401740467 13 gamma 17 gwa-t10 bot_runtime_sum 6 0.0422535211267606
25.6359504963467 2.44846280211448 15 gamma 17 gwa-t10 bot_runtime_sum 2 0.0140845070422535
19.0339415275987 2.46289522479341 16 gamma 17 gwa-t10 bot_runtime_sum 1 0.00704225352112676
2.52657713771181 0.441461260011342 8 lognormal 17 gwa-t10 bot_runtime_sum 14 0.0985915492957746
13.0133806917184 4.49638923667155 3 normal 17 gwa-t10 bot_runtime_sum 24 0.169014084507042
17.5068581329215 4.52957763895994 5 normal 17 gwa-t10 bot_runtime_sum 3 0.0211267605633803
2.49928301567622 11.1152231793122 1 weibull 17 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.86203846543074 17.3307570417488 14 weibull 17 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 6 exponential 18 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 10 exponential 18 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 18 exponential 18 gwa-t10 bot_runtime_sum 1 0.00704225352112676
7.84026982922064 1.32224394498599 2 gamma 18 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.44538040532089 0.496428465427559 3 gamma 18 gwa-t10 bot_runtime_sum 21 0.147887323943662
9.37062694337478 1.42529721048009 4 gamma 18 gwa-t10 bot_runtime_sum 15 0.105633802816901
5.72998141928797 0.715407685711426 7 gamma 18 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 9 gamma 18 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.5393227549391 1.07335012879945 11 gamma 18 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.5481891968928 0.596420881915449 12 gamma 18 gwa-t10 bot_runtime_sum 5 0.0352112676056338
8.38022338817369 0.575523401740467 13 gamma 18 gwa-t10 bot_runtime_sum 6 0.0422535211267606
25.6359504963467 2.44846280211448 15 gamma 18 gwa-t10 bot_runtime_sum 2 0.0140845070422535
12.7202339605705 0.96613530600284 16 gamma 18 gwa-t10 bot_runtime_sum 3 0.0211267605633803
19.0339415275987 2.46289522479341 17 gamma 18 gwa-t10 bot_runtime_sum 1 0.00704225352112676
2.52657713771181 0.441461260011342 8 lognormal 18 gwa-t10 bot_runtime_sum 14 0.0985915492957746
17.5068581329215 4.52957763895994 5 normal 18 gwa-t10 bot_runtime_sum 3 0.0211267605633803
2.49928301567622 11.1152231793122 1 weibull 18 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.86203846543074 17.3307570417488 14 weibull 18 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0666084359309377 NA 6 exponential 19 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 10 exponential 19 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 19 exponential 19 gwa-t10 bot_runtime_sum 1 0.00704225352112676
5.70336702582808 0.572762386184886 1 gamma 19 gwa-t10 bot_runtime_sum 26 0.183098591549296
7.84026982922064 1.32224394498599 2 gamma 19 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.44538040532089 0.496428465427559 3 gamma 19 gwa-t10 bot_runtime_sum 21 0.147887323943662
9.37062694337478 1.42529721048009 4 gamma 19 gwa-t10 bot_runtime_sum 15 0.105633802816901
5.72998141928797 0.715407685711426 7 gamma 19 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 9 gamma 19 gwa-t10 bot_runtime_sum 6 0.0422535211267606
9.5393227549391 1.07335012879945 11 gamma 19 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.5481891968928 0.596420881915449 12 gamma 19 gwa-t10 bot_runtime_sum 5 0.0352112676056338
8.38022338817369 0.575523401740467 13 gamma 19 gwa-t10 bot_runtime_sum 6 0.0422535211267606
25.6359504963467 2.44846280211448 15 gamma 19 gwa-t10 bot_runtime_sum 2 0.0140845070422535
4.57371803189536 0.495775440019126 16 gamma 19 gwa-t10 bot_runtime_sum 6 0.0422535211267606
12.7202339605705 0.96613530600284 17 gamma 19 gwa-t10 bot_runtime_sum 3 0.0211267605633803
19.0339415275987 2.46289522479341 18 gamma 19 gwa-t10 bot_runtime_sum 1 0.00704225352112676
2.52657713771181 0.441461260011342 8 lognormal 19 gwa-t10 bot_runtime_sum 14 0.0985915492957746
17.5068581329215 4.52957763895994 5 normal 19 gwa-t10 bot_runtime_sum 3 0.0211267605633803
4.86203846543074 17.3307570417488 14 weibull 19 gwa-t10 bot_runtime_sum 6 0.0422535211267606
2.7863264635396 13.0111747168248 1 weibull 1 gwa-t10 bot_runtime_sum 142 1
0.0666084359309377 NA 6 exponential 20 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.073828720967933 NA 10 exponential 20 gwa-t10 bot_runtime_sum 1 0.00704225352112676
0.103201251751775 NA 20 exponential 20 gwa-t10 bot_runtime_sum 1 0.00704225352112676
5.70336702582808 0.572762386184886 1 gamma 20 gwa-t10 bot_runtime_sum 26 0.183098591549296
7.84026982922064 1.32224394498599 2 gamma 20 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.44538040532089 0.496428465427559 3 gamma 20 gwa-t10 bot_runtime_sum 21 0.147887323943662
12.815334573955 1.99768428742907 4 gamma 20 gwa-t10 bot_runtime_sum 8 0.0563380281690141
5.72998141928797 0.715407685711426 7 gamma 20 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.02006205931753 0.358692764674441 9 gamma 20 gwa-t10 bot_runtime_sum 6 0.0422535211267606
6.72859325953745 0.986235039004336 11 gamma 20 gwa-t10 bot_runtime_sum 7 0.0492957746478873
9.5393227549391 1.07335012879945 12 gamma 20 gwa-t10 bot_runtime_sum 3 0.0211267605633803
6.5481891968928 0.596420881915449 13 gamma 20 gwa-t10 bot_runtime_sum 5 0.0352112676056338
8.38022338817369 0.575523401740467 14 gamma 20 gwa-t10 bot_runtime_sum 6 0.0422535211267606
25.6359504963467 2.44846280211448 16 gamma 20 gwa-t10 bot_runtime_sum 2 0.0140845070422535
4.57371803189536 0.495775440019126 17 gamma 20 gwa-t10 bot_runtime_sum 6 0.0422535211267606
12.7202339605705 0.96613530600284 18 gamma 20 gwa-t10 bot_runtime_sum 3 0.0211267605633803
19.0339415275987 2.46289522479341 19 gamma 20 gwa-t10 bot_runtime_sum 1 0.00704225352112676
2.52657713771181 0.441461260011342 8 lognormal 20 gwa-t10 bot_runtime_sum 14 0.0985915492957746
17.5068581329215 4.52957763895994 5 normal 20 gwa-t10 bot_runtime_sum 3 0.0211267605633803
4.86203846543074 17.3307570417488 15 weibull 20 gwa-t10 bot_runtime_sum 6 0.0422535211267606
8.2613159746214 0.606114608275145 2 gamma 2 gwa-t10 bot_runtime_sum 61 0.429577464788732
2.08815678604944 0.414694423937651 1 lognormal 2 gwa-t10 bot_runtime_sum 81 0.570422535211268
8.2613159746214 0.606114608275145 3 gamma 3 gwa-t10 bot_runtime_sum 61 0.429577464788732
2.15994369387977 0.405849950103634 1 lognormal 3 gwa-t10 bot_runtime_sum 62 0.436619718309859
1.82651532543637 0.333441706475149 2 lognormal 3 gwa-t10 bot_runtime_sum 19 0.133802816901408
8.83853093668233 1.34309107455392 2 gamma 4 gwa-t10 bot_runtime_sum 19 0.133802816901408
9.37112581152097 0.702920150551911 3 gamma 4 gwa-t10 bot_runtime_sum 25 0.176056338028169
2.15994369387977 0.405849950103634 1 lognormal 4 gwa-t10 bot_runtime_sum 62 0.436619718309859
2.58649396417457 0.435949920745707 4 lognormal 4 gwa-t10 bot_runtime_sum 36 0.253521126760563
9.37112581152097 0.702920150551911 3 gamma 5 gwa-t10 bot_runtime_sum 25 0.176056338028169
2.15994369387977 0.405849950103634 1 lognormal 5 gwa-t10 bot_runtime_sum 62 0.436619718309859
1.82651532543637 0.333441706475149 2 lognormal 5 gwa-t10 bot_runtime_sum 19 0.133802816901408
16.5990614410481 5.14110370323052 4 normal 5 gwa-t10 bot_runtime_sum 15 0.105633802816901
13.8137664561639 4.64236497254254 5 normal 5 gwa-t10 bot_runtime_sum 21 0.147887323943662
8.83853093668233 1.34309107455392 2 gamma 6 gwa-t10 bot_runtime_sum 19 0.133802816901408
9.37112581152097 0.702920150551911 3 gamma 6 gwa-t10 bot_runtime_sum 25 0.176056338028169
6.69406858956662 0.484596011086266 5 gamma 6 gwa-t10 bot_runtime_sum 21 0.147887323943662
2.11368668666185 0.429963695887277 1 lognormal 6 gwa-t10 bot_runtime_sum 55 0.387323943661972
16.5990614410481 5.14110370323052 4 normal 6 gwa-t10 bot_runtime_sum 15 0.105633802816901
4.09979587505263 11.5088862064451 6 weibull 6 gwa-t10 bot_runtime_sum 7 0.0492957746478873
8.83853093668233 1.34309107455392 2 gamma 7 gwa-t10 bot_runtime_sum 19 0.133802816901408
9.37112581152097 0.702920150551911 3 gamma 7 gwa-t10 bot_runtime_sum 25 0.176056338028169
6.50098345541015 0.382573834061793 4 gamma 7 gwa-t10 bot_runtime_sum 9 0.0633802816901408
2.11368668666185 0.429963695887277 1 lognormal 7 gwa-t10 bot_runtime_sum 55 0.387323943661972
13.8137664561639 4.64236497254254 5 normal 7 gwa-t10 bot_runtime_sum 21 0.147887323943662
4.09979587505263 11.5088862064451 6 weibull 7 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 7 weibull 7 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.073828720967933 NA 6 exponential 8 gwa-t10 bot_runtime_sum 1 0.00704225352112676
8.83853093668233 1.34309107455392 2 gamma 8 gwa-t10 bot_runtime_sum 19 0.133802816901408
6.50098345541015 0.382573834061793 4 gamma 8 gwa-t10 bot_runtime_sum 9 0.0633802816901408
2.11368668666185 0.429963695887277 1 lognormal 8 gwa-t10 bot_runtime_sum 55 0.387323943661972
13.0133806917184 4.49638923667155 3 normal 8 gwa-t10 bot_runtime_sum 24 0.169014084507042
13.8137664561639 4.64236497254254 5 normal 8 gwa-t10 bot_runtime_sum 21 0.147887323943662
4.09979587505263 11.5088862064451 7 weibull 8 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 8 weibull 8 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.073828720967933 NA 7 exponential 9 gwa-t10 bot_runtime_sum 1 0.00704225352112676
6.50098345541015 0.382573834061793 4 gamma 9 gwa-t10 bot_runtime_sum 9 0.0633802816901408
1.82651532543637 0.333441706475149 2 lognormal 9 gwa-t10 bot_runtime_sum 19 0.133802816901408
2.02556830528286 0.394038066599976 6 lognormal 9 gwa-t10 bot_runtime_sum 23 0.161971830985915
13.0133806917184 4.49638923667155 3 normal 9 gwa-t10 bot_runtime_sum 24 0.169014084507042
13.8137664561639 4.64236497254254 5 normal 9 gwa-t10 bot_runtime_sum 21 0.147887323943662
2.49928301567622 11.1152231793122 1 weibull 9 gwa-t10 bot_runtime_sum 32 0.225352112676056
4.09979587505263 11.5088862064451 8 weibull 9 gwa-t10 bot_runtime_sum 7 0.0492957746478873
4.86203846543074 17.3307570417488 9 weibull 9 gwa-t10 bot_runtime_sum 6 0.0422535211267606
0.0881589635807361 NA 1 exponential 10 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.165360030643276 NA 2 exponential 10 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.0865442024960231 NA 3 exponential 10 gwa-t11 bot_runtime_sum 2 0.105263157894737
0.0666074999797798 NA 4 exponential 10 gwa-t11 bot_runtime_sum 1 0.0526315789473684
0.135545387002569 NA 10 exponential 10 gwa-t11 bot_runtime_sum 1 0.0526315789473684
11.4265407751319 1.12654488446935 5 gamma 10 gwa-t11 bot_runtime_sum 5 0.263157894736842
36.8432893687338 2.37365676682079 8 gamma 10 gwa-t11 bot_runtime_sum 1 0.0526315789473684
